ff88c057b2e700f3e635371d867a912a8e235829,javamelody-core/src/test/java/net/bull/javamelody/internal/web/TestMailReport.java,private boolean isAllowed(),private boolean isAllowed(HttpAuth httpAuth; String authorization)
ff88c057b2e700f3e635371d867a912a8e235829,javamelody-core/src/test/java/net/bull/javamelody/internal/web/TestMailReport.java,private boolean isAllowed(String authorization),private boolean isAllowed(HttpAuth httpAuth; String authorization)
e5263bf08e36ab7be35c639ba7e2899d4c0ced5d,javamelody-core/src/main/resources/net/bull/javamelody/resource/prototype.js,function copy(methods; destination),function copy(methods; destination; onlyIfAbsent)
5aa0a91bb57aef4c7752efd1df65d5e6c9a82ee7,javamelody-core/src/main/java/net/bull/javamelody/Log4J2Logger.java,public void info(String msg),public void info(String msg; Throwable throwable)
5aa0a91bb57aef4c7752efd1df65d5e6c9a82ee7,javamelody-core/src/main/java/net/bull/javamelody/Log4J2Logger.java,public void debug(String msg),public void debug(String msg; Throwable throwable)
ab2f0c31732875269e5d9f4e0bf38bf5d831b535,javamelody-core/src/main/java/net/bull/javamelody/Log4J2Logger.java,public void info(String msg),public void info(String msg; Throwable throwable)
ab2f0c31732875269e5d9f4e0bf38bf5d831b535,javamelody-core/src/main/java/net/bull/javamelody/Log4J2Logger.java,public void debug(String msg),public void debug(String msg; Throwable throwable)
faa61b04c37169dc44b433b83999d5cc611256dc,javamelody-core/src/main/java/net/bull/javamelody/Log4J2Logger.java,public void debug(String msg),public void debug(String msg; Throwable throwable)
faa61b04c37169dc44b433b83999d5cc611256dc,javamelody-core/src/main/java/net/bull/javamelody/Log4J2Logger.java,public void info(String msg),public void info(String msg; Throwable throwable)
b743d15f85667b1bb168e6080e0d3f6a701b2cfc,javamelody-core/src/main/java/net/bull/javamelody/Log4JLogger.java,public void debug(String msg),public void debug(String msg; Throwable throwable)
2f2cf6b054fbd1b13c8fcb50b6eba39e153f6f7f,javamelody-core/src/main/java/net/bull/javamelody/PdfJavaInformationsReport.java,private Bar(),private Bar(double percentValue; boolean alertOnHighUsage)
061d4679bd77cd2efad21af9ca8b8d2192e8109b,javamelody-core/src/main/java/net/bull/javamelody/Action.java,String execute(Collector collector; String counterName; String sessionId),String execute(Collector collector; String counterName; String sessionId; String threadId)
7064a6d822e4a1945e02c1e55eb1be40930dc0e2,javamelody-core/src/site/apt/user_guide.apt,private Period(int durationSeconds; String iconName),private Period(int durationSeconds; String iconName; String mailCode)
