62675b7f46e805fe15a04a7b8b252da6dac00c15,gson/src/main/java/com/google/gson/JsonSerializationVisitor.java,JsonElement serialize(Object src; Type typeOfSrc; boolean preserveType),JsonElement serialize(Object src; Type typeOfSrc; boolean preserveType; boolean defaultOnly)
13dc7b6f0255745479607fdea82a502db9aff5a8,gson/src/main/java/com/google/gson/ObjectNavigatorFactory.java,public void accept(Visitor visitor),public void accept(ObjectTypePair objTypePair; Visitor visitor)
6a951b427e2f0b37597da343401029312ff8288c,gson/src/test/java/com/google/gson/functional/TypeVariableTest.java,public Foo(S sValue; T tValue),public Foo(S sValue; T tValue; Boolean redField)
6a951b427e2f0b37597da343401029312ff8288c,gson/src/test/java/com/google/gson/functional/TypeVariableTest.java,public Bar(String s; Integer i),public Bar(String s; Integer i; boolean b)
a7e3971fddc7512fb1bd00aa2ea4388664656b2b,wsclient/src/main/java/com/google/gson/webservice/client/WebServiceClient.java,static void copy(String str; OutputStream dst),static void copy(String str; OutputStream dst; boolean closeOutput)
a7e3971fddc7512fb1bd00aa2ea4388664656b2b,wsclient/src/main/java/com/google/gson/webservice/client/WebServiceClient.java,static void copy(InputStream src; OutputStream dst),static void copy(String str; OutputStream dst; boolean closeOutput)
a7e3971fddc7512fb1bd00aa2ea4388664656b2b,wsclient/src/main/java/com/google/gson/webservice/client/WebServiceClient.java,static void copy(String str; OutputStream dst),static void copy(InputStream src; OutputStream dst; boolean closeInput; boolean closeOutput)
a7e3971fddc7512fb1bd00aa2ea4388664656b2b,wsclient/src/main/java/com/google/gson/webservice/client/WebServiceClient.java,static void copy(InputStream src; OutputStream dst),static void copy(InputStream src; OutputStream dst; boolean closeInput; boolean closeOutput)
9ad4b2bc7ee14cb2004d25a65cc31e22ce293504,wsf/src/main/java/com/google/gson/wsf/HeaderMapSpec.java,public void put(String headerName; Object headerValue),public Builder put(String paramName; Object content; Type typeOfContent)
9ad4b2bc7ee14cb2004d25a65cc31e22ce293504,wsf/src/main/java/com/google/gson/wsf/WebServiceResponse.java,public void put(String key; Object value),public Builder put(String paramName; Object content; Type typeOfContent)
